ID_DATE,DATE_SNAPSHOT,NUMERO_SEMAINE,NOM_MOIS,ANNEE,NUM_TRIMESTRE,INTITULE_TRIMESTRE,NB_JOURS_FERIES,FLAG_ANNEE_BISSEXTILE
4121,13/04/2021,15,April    ,2021,2,T2,0,N
4122,14/04/2021,15,April    ,2021,2,T2,0,N
4123,15/04/2021,15,April    ,2021,2,T2,0,N
4124,16/04/2021,15,April    ,2021,2,T2,0,N
4125,17/04/2021,15,April    ,2021,2,T2,0,N
4126,18/04/2021,15,April    ,2021,2,T2,0,N
4127,19/04/2021,16,April    ,2021,2,T2,0,N
4128,20/04/2021,16,April    ,2021,2,T2,0,N
4129,21/04/2021,16,April    ,2021,2,T2,0,N
4130,22/04/2021,16,April    ,2021,2,T2,0,N
4131,23/04/2021,16,April    ,2021,2,T2,0,N
4132,24/04/2021,16,April    ,2021,2,T2,0,N
4133,25/04/2021,16,April    ,2021,2,T2,0,N
4134,26/04/2021,17,April    ,2021,2,T2,0,N
4135,27/04/2021,17,April    ,2021,2,T2,0,N
4136,28/04/2021,17,April    ,2021,2,T2,0,N
4137,29/04/2021,17,April    ,2021,2,T2,0,N
4138,30/04/2021,17,April    ,2021,2,T2,0,N
4139,01/05/2021,17,May      ,2021,2,T2,0,N
4140,02/05/2021,17,May      ,2021,2,T2,0,N
4141,03/05/2021,18,May      ,2021,2,T2,0,N
4142,04/05/2021,18,May      ,2021,2,T2,0,N
4143,05/05/2021,18,May      ,2021,2,T2,0,N
4144,06/05/2021,18,May      ,2021,2,T2,0,N
4145,07/05/2021,18,May      ,2021,2,T2,0,N
4146,08/05/2021,18,May      ,2021,2,T2,0,N
4147,09/05/2021,18,May      ,2021,2,T2,0,N
4148,10/05/2021,19,May      ,2021,2,T2,0,N
4149,11/05/2021,19,May      ,2021,2,T2,0,N
4150,12/05/2021,19,May      ,2021,2,T2,0,N
4151,13/05/2021,19,May      ,2021,2,T2,0,N
4152,14/05/2021,19,May      ,2021,2,T2,0,N
4153,15/05/2021,19,May      ,2021,2,T2,0,N
4154,16/05/2021,19,May      ,2021,2,T2,0,N
4155,17/05/2021,20,May      ,2021,2,T2,0,N
4156,18/05/2021,20,May      ,2021,2,T2,0,N
4157,19/05/2021,20,May      ,2021,2,T2,0,N
4158,20/05/2021,20,May      ,2021,2,T2,0,N
4159,21/05/2021,20,May      ,2021,2,T2,0,N
4160,22/05/2021,20,May      ,2021,2,T2,0,N
4161,23/05/2021,20,May      ,2021,2,T2,0,N
4162,24/05/2021,21,May      ,2021,2,T2,0,N
4163,25/05/2021,21,May      ,2021,2,T2,0,N
4164,26/05/2021,21,May      ,2021,2,T2,0,N
4165,27/05/2021,21,May      ,2021,2,T2,0,N
4166,28/05/2021,21,May      ,2021,2,T2,0,N
4167,29/05/2021,21,May      ,2021,2,T2,0,N
4168,30/05/2021,21,May      ,2021,2,T2,0,N
4169,31/05/2021,22,May      ,2021,2,T2,0,N
4170,01/06/2021,22,June     ,2021,2,T2,0,N
4171,02/06/2021,22,June     ,2021,2,T2,0,N
4172,03/06/2021,22,June     ,2021,2,T2,0,N
4173,04/06/2021,22,June     ,2021,2,T2,0,N
4174,05/06/2021,22,June     ,2021,2,T2,0,N
4175,06/06/2021,22,June     ,2021,2,T2,0,N
4176,07/06/2021,23,June     ,2021,2,T2,0,N
4177,08/06/2021,23,June     ,2021,2,T2,0,N
4178,09/06/2021,23,June     ,2021,2,T2,0,N
4179,10/06/2021,23,June     ,2021,2,T2,0,N
4180,11/06/2021,23,June     ,2021,2,T2,0,N
4181,12/06/2021,23,June     ,2021,2,T2,0,N
4182,13/06/2021,23,June     ,2021,2,T2,0,N
4183,14/06/2021,24,June     ,2021,2,T2,0,N
4184,15/06/2021,24,June     ,2021,2,T2,0,N
4185,16/06/2021,24,June     ,2021,2,T2,0,N
4186,17/06/2021,24,June     ,2021,2,T2,0,N
4187,18/06/2021,24,June     ,2021,2,T2,0,N
4188,19/06/2021,24,June     ,2021,2,T2,0,N
4189,20/06/2021,24,June     ,2021,2,T2,0,N
4190,21/06/2021,25,June     ,2021,2,T2,0,N
4191,22/06/2021,25,June     ,2021,2,T2,0,N
4192,23/06/2021,25,June     ,2021,2,T2,0,N
4193,24/06/2021,25,June     ,2021,2,T2,0,N
4194,25/06/2021,25,June     ,2021,2,T2,0,N
4195,26/06/2021,25,June     ,2021,2,T2,0,N
4196,27/06/2021,25,June     ,2021,2,T2,0,N
4197,28/06/2021,26,June     ,2021,2,T2,0,N
4198,29/06/2021,26,June     ,2021,2,T2,0,N
4199,30/06/2021,26,June     ,2021,2,T2,0,N
4200,01/07/2021,26,July     ,2021,3,T3,0,N
4201,02/07/2021,26,July     ,2021,3,T3,0,N
4202,03/07/2021,26,July     ,2021,3,T3,0,N
4203,04/07/2021,26,July     ,2021,3,T3,0,N
4204,05/07/2021,27,July     ,2021,3,T3,0,N
4205,06/07/2021,27,July     ,2021,3,T3,0,N
4206,07/07/2021,27,July     ,2021,3,T3,0,N
4207,08/07/2021,27,July     ,2021,3,T3,0,N
4208,09/07/2021,27,July     ,2021,3,T3,0,N
4209,10/07/2021,27,July     ,2021,3,T3,0,N
4210,11/07/2021,27,July     ,2021,3,T3,0,N
4211,12/07/2021,28,July     ,2021,3,T3,0,N
4212,13/07/2021,28,July     ,2021,3,T3,0,N
4213,14/07/2021,28,July     ,2021,3,T3,0,N
4214,15/07/2021,28,July     ,2021,3,T3,0,N
4215,16/07/2021,28,July     ,2021,3,T3,1,N
4216,17/07/2021,28,July     ,2021,3,T3,0,N
4217,18/07/2021,28,July     ,2021,3,T3,0,N
4218,19/07/2021,29,July     ,2021,3,T3,0,N
4219,20/07/2021,29,July     ,2021,3,T3,0,N
4220,21/07/2021,29,July     ,2021,3,T3,0,N
4221,22/07/2021,29,July     ,2021,3,T3,0,N
4222,23/07/2021,29,July     ,2021,3,T3,0,N
4223,24/07/2021,29,July     ,2021,3,T3,0,N
4224,25/07/2021,29,July     ,2021,3,T3,0,N
4225,26/07/2021,30,July     ,2021,3,T3,0,N
4226,27/07/2021,30,July     ,2021,3,T3,0,N
4227,28/07/2021,30,July     ,2021,3,T3,0,N
4228,29/07/2021,30,July     ,2021,3,T3,0,N
4229,30/07/2021,30,July     ,2021,3,T3,0,N
4230,31/07/2021,30,July     ,2021,3,T3,0,N
4231,01/08/2021,30,August   ,2021,3,T3,0,N
4232,02/08/2021,31,August   ,2021,3,T3,0,N
4233,03/08/2021,31,August   ,2021,3,T3,0,N
4234,04/08/2021,31,August   ,2021,3,T3,0,N
4235,05/08/2021,31,August   ,2021,3,T3,0,N
4236,06/08/2021,31,August   ,2021,3,T3,0,N
4237,07/08/2021,31,August   ,2021,3,T3,0,N
4238,08/08/2021,31,August   ,2021,3,T3,0,N
4239,09/08/2021,32,August   ,2021,3,T3,0,N
4240,10/08/2021,32,August   ,2021,3,T3,0,N
4241,11/08/2021,32,August   ,2021,3,T3,0,N
4242,12/08/2021,32,August   ,2021,3,T3,0,N
4243,13/08/2021,32,August   ,2021,3,T3,0,N
4244,14/08/2021,32,August   ,2021,3,T3,0,N
4245,15/08/2021,32,August   ,2021,3,T3,0,N
4246,16/08/2021,33,August   ,2021,3,T3,0,N
4247,17/08/2021,33,August   ,2021,3,T3,0,N
4248,18/08/2021,33,August   ,2021,3,T3,0,N
4249,19/08/2021,33,August   ,2021,3,T3,0,N
4250,20/08/2021,33,August   ,2021,3,T3,0,N
4251,21/08/2021,33,August   ,2021,3,T3,0,N
4252,22/08/2021,33,August   ,2021,3,T3,0,N
4253,23/08/2021,34,August   ,2021,3,T3,0,N
4254,24/08/2021,34,August   ,2021,3,T3,0,N
4255,25/08/2021,34,August   ,2021,3,T3,0,N
4256,26/08/2021,34,August   ,2021,3,T3,0,N
4257,27/08/2021,34,August   ,2021,3,T3,0,N
4258,28/08/2021,34,August   ,2021,3,T3,0,N
4259,29/08/2021,34,August   ,2021,3,T3,0,N
4260,30/08/2021,35,August   ,2021,3,T3,0,N
4261,31/08/2021,35,August   ,2021,3,T3,0,N
4262,01/09/2021,35,September,2021,3,T3,0,N
4263,02/09/2021,35,September,2021,3,T3,0,N
4264,03/09/2021,35,September,2021,3,T3,0,N
4265,04/09/2021,35,September,2021,3,T3,0,N
4266,05/09/2021,35,September,2021,3,T3,0,N
4267,06/09/2021,36,September,2021,3,T3,0,N
4268,07/09/2021,36,September,2021,3,T3,0,N
4269,08/09/2021,36,September,2021,3,T3,0,N
4270,09/09/2021,36,September,2021,3,T3,0,N
4271,10/09/2021,36,September,2021,3,T3,0,N
4272,11/09/2021,36,September,2021,3,T3,0,N
4273,12/09/2021,36,September,2021,3,T3,0,N
4274,13/09/2021,37,September,2021,3,T3,0,N
4275,14/09/2021,37,September,2021,3,T3,0,N
4276,15/09/2021,37,September,2021,3,T3,0,N
4277,16/09/2021,37,September,2021,3,T3,0,N
4278,17/09/2021,37,September,2021,3,T3,0,N
4279,18/09/2021,37,September,2021,3,T3,0,N
4280,19/09/2021,37,September,2021,3,T3,0,N
4281,20/09/2021,38,September,2021,3,T3,0,N
4282,21/09/2021,38,September,2021,3,T3,0,N
4283,22/09/2021,38,September,2021,3,T3,0,N
4284,23/09/2021,38,September,2021,3,T3,0,N
4285,24/09/2021,38,September,2021,3,T3,0,N
4286,25/09/2021,38,September,2021,3,T3,0,N
4287,26/09/2021,38,September,2021,3,T3,0,N
4288,27/09/2021,39,September,2021,3,T3,0,N
4289,28/09/2021,39,September,2021,3,T3,0,N
4290,29/09/2021,39,September,2021,3,T3,0,N
4291,30/09/2021,39,September,2021,3,T3,0,N
4292,01/10/2021,39,October  ,2021,4,T4,0,N
4623,28/08/2022,34,August   ,2022,3,T3,0,N
4624,29/08/2022,35,August   ,2022,3,T3,0,N
4625,30/08/2022,35,August   ,2022,3,T3,0,N
4626,31/08/2022,35,August   ,2022,3,T3,0,N
4627,01/09/2022,35,September,2022,3,T3,0,N
4628,02/09/2022,35,September,2022,3,T3,0,N
4629,03/09/2022,35,September,2022,3,T3,0,N
4630,04/09/2022,35,September,2022,3,T3,0,N
4631,05/09/2022,36,September,2022,3,T3,0,N
4632,06/09/2022,36,September,2022,3,T3,0,N
4633,07/09/2022,36,September,2022,3,T3,0,N
4634,08/09/2022,36,September,2022,3,T3,0,N
4635,09/09/2022,36,September,2022,3,T3,0,N
4636,10/09/2022,36,September,2022,3,T3,0,N
4637,11/09/2022,36,September,2022,3,T3,0,N
4638,12/09/2022,37,September,2022,3,T3,0,N
4639,13/09/2022,37,September,2022,3,T3,0,N
4640,14/09/2022,37,September,2022,3,T3,0,N
4641,15/09/2022,37,September,2022,3,T3,0,N
4642,16/09/2022,37,September,2022,3,T3,0,N
4643,17/09/2022,37,September,2022,3,T3,0,N
4644,18/09/2022,37,September,2022,3,T3,0,N
4645,19/09/2022,38,September,2022,3,T3,0,N
4646,20/09/2022,38,September,2022,3,T3,0,N
4647,21/09/2022,38,September,2022,3,T3,0,N
4648,22/09/2022,38,September,2022,3,T3,0,N
4649,23/09/2022,38,September,2022,3,T3,0,N
4650,24/09/2022,38,September,2022,3,T3,0,N
4651,25/09/2022,38,September,2022,3,T3,0,N
4652,26/09/2022,39,September,2022,3,T3,0,N
4653,27/09/2022,39,September,2022,3,T3,0,N
4654,28/09/2022,39,September,2022,3,T3,0,N
4655,29/09/2022,39,September,2022,3,T3,0,N
4656,30/09/2022,39,September,2022,3,T3,0,N
4657,01/10/2022,39,October  ,2022,4,T4,0,N
4658,02/10/2022,39,October  ,2022,4,T4,0,N
4659,03/10/2022,40,October  ,2022,4,T4,0,N
4660,04/10/2022,40,October  ,2022,4,T4,0,N
4661,05/10/2022,40,October  ,2022,4,T4,0,N
4662,06/10/2022,40,October  ,2022,4,T4,0,N
4663,07/10/2022,40,October  ,2022,4,T4,0,N
4664,08/10/2022,40,October  ,2022,4,T4,0,N
4665,09/10/2022,40,October  ,2022,4,T4,0,N
4666,10/10/2022,41,October  ,2022,4,T4,0,N
4667,11/10/2022,41,October  ,2022,4,T4,0,N
4668,12/10/2022,41,October  ,2022,4,T4,0,N
4669,13/10/2022,41,October  ,2022,4,T4,0,N
4670,14/10/2022,41,October  ,2022,4,T4,0,N
4671,15/10/2022,41,October  ,2022,4,T4,0,N
4672,16/10/2022,41,October  ,2022,4,T4,0,N
4673,17/10/2022,42,October  ,2022,4,T4,0,N
4674,18/10/2022,42,October  ,2022,4,T4,0,N
4675,19/10/2022,42,October  ,2022,4,T4,0,N
4676,20/10/2022,42,October  ,2022,4,T4,0,N
4677,21/10/2022,42,October  ,2022,4,T4,0,N
4678,22/10/2022,42,October  ,2022,4,T4,0,N
4679,23/10/2022,42,October  ,2022,4,T4,0,N
4680,24/10/2022,43,October  ,2022,4,T4,0,N
4681,25/10/2022,43,October  ,2022,4,T4,0,N
4682,26/10/2022,43,October  ,2022,4,T4,0,N
4683,27/10/2022,43,October  ,2022,4,T4,0,N
4684,28/10/2022,43,October  ,2022,4,T4,0,N
4685,29/10/2022,43,October  ,2022,4,T4,0,N
4686,30/10/2022,43,October  ,2022,4,T4,0,N
4687,31/10/2022,44,October  ,2022,4,T4,0,N
4688,01/11/2022,44,November ,2022,4,T4,0,N
4689,02/11/2022,44,November ,2022,4,T4,0,N
4690,03/11/2022,44,November ,2022,4,T4,0,N
4691,04/11/2022,44,November ,2022,4,T4,0,N
4692,05/11/2022,44,November ,2022,4,T4,0,N
4693,06/11/2022,44,November ,2022,4,T4,0,N
4694,07/11/2022,45,November ,2022,4,T4,0,N
4695,08/11/2022,45,November ,2022,4,T4,0,N
4696,09/11/2022,45,November ,2022,4,T4,0,N
4697,10/11/2022,45,November ,2022,4,T4,0,N
4698,11/11/2022,45,November ,2022,4,T4,0,N
4699,12/11/2022,45,November ,2022,4,T4,0,N
4700,13/11/2022,45,November ,2022,4,T4,0,N
4701,14/11/2022,46,November ,2022,4,T4,0,N
4702,15/11/2022,46,November ,2022,4,T4,0,N
4703,16/11/2022,46,November ,2022,4,T4,0,N
4704,17/11/2022,46,November ,2022,4,T4,0,N
4705,18/11/2022,46,November ,2022,4,T4,0,N
4706,19/11/2022,46,November ,2022,4,T4,0,N
4707,20/11/2022,46,November ,2022,4,T4,0,N
4708,21/11/2022,47,November ,2022,4,T4,0,N
4709,22/11/2022,47,November ,2022,4,T4,0,N
4710,23/11/2022,47,November ,2022,4,T4,0,N
4711,24/11/2022,47,November ,2022,4,T4,0,N
4712,25/11/2022,47,November ,2022,4,T4,0,N
4713,26/11/2022,47,November ,2022,4,T4,0,N
4714,27/11/2022,47,November ,2022,4,T4,0,N
4715,28/11/2022,48,November ,2022,4,T4,0,N
4716,29/11/2022,48,November ,2022,4,T4,0,N
4717,30/11/2022,48,November ,2022,4,T4,0,N
4718,01/12/2022,48,December ,2022,4,T4,0,N
4719,02/12/2022,48,December ,2022,4,T4,0,N
4720,03/12/2022,48,December ,2022,4,T4,0,N
4721,04/12/2022,48,December ,2022,4,T4,0,N
4722,05/12/2022,49,December ,2022,4,T4,0,N
4723,06/12/2022,49,December ,2022,4,T4,0,N
4724,07/12/2022,49,December ,2022,4,T4,0,N
4725,08/12/2022,49,December ,2022,4,T4,0,N
4726,09/12/2022,49,December ,2022,4,T4,0,N
4727,10/12/2022,49,December ,2022,4,T4,0,N
4728,11/12/2022,49,December ,2022,4,T4,0,N
4729,12/12/2022,50,December ,2022,4,T4,0,N
4730,13/12/2022,50,December ,2022,4,T4,0,N
4731,14/12/2022,50,December ,2022,4,T4,0,N
4732,15/12/2022,50,December ,2022,4,T4,0,N
4733,16/12/2022,50,December ,2022,4,T4,0,N
4734,17/12/2022,50,December ,2022,4,T4,0,N
4735,18/12/2022,50,December ,2022,4,T4,0,N
4736,19/12/2022,51,December ,2022,4,T4,0,N
4737,20/12/2022,51,December ,2022,4,T4,0,N
4738,21/12/2022,51,December ,2022,4,T4,0,N
4739,22/12/2022,51,December ,2022,4,T4,0,N
4740,23/12/2022,51,December ,2022,4,T4,0,N
4741,24/12/2022,51,December ,2022,4,T4,0,N
4742,25/12/2022,51,December ,2022,4,T4,0,N
4743,26/12/2022,52,December ,2022,4,T4,0,N
4744,27/12/2022,52,December ,2022,4,T4,0,N
4745,28/12/2022,52,December ,2022,4,T4,0,N
4746,29/12/2022,52,December ,2022,4,T4,1,N
4747,30/12/2022,52,December ,2022,4,T4,0,N
4748,31/12/2022,52,December ,2022,4,T4,0,N
4749,01/01/2023,52,January  ,2023,1,T1,0,N
4750,02/01/2023,1,January  ,2023,1,T1,0,N
4751,03/01/2023,1,January  ,2023,1,T1,0,N
4752,04/01/2023,1,January  ,2023,1,T1,0,N
4753,05/01/2023,1,January  ,2023,1,T1,0,N
4754,06/01/2023,1,January  ,2023,1,T1,0,N
4755,07/01/2023,1,January  ,2023,1,T1,0,N
4756,08/01/2023,1,January  ,2023,1,T1,0,N
4757,09/01/2023,2,January  ,2023,1,T1,0,N
4758,10/01/2023,2,January  ,2023,1,T1,0,N
4759,11/01/2023,2,January  ,2023,1,T1,0,N
4760,12/01/2023,2,January  ,2023,1,T1,0,N
4761,13/01/2023,2,January  ,2023,1,T1,0,N
4762,14/01/2023,2,January  ,2023,1,T1,0,N
4763,15/01/2023,2,January  ,2023,1,T1,0,N
4764,16/01/2023,3,January  ,2023,1,T1,0,N
4765,17/01/2023,3,January  ,2023,1,T1,0,N
4766,18/01/2023,3,January  ,2023,1,T1,0,N
4767,19/01/2023,3,January  ,2023,1,T1,0,N
4768,20/01/2023,3,January  ,2023,1,T1,0,N
4769,21/01/2023,3,January  ,2023,1,T1,0,N
4770,22/01/2023,3,January  ,2023,1,T1,0,N
4771,23/01/2023,4,January  ,2023,1,T1,0,N
4772,24/01/2023,4,January  ,2023,1,T1,0,N
4773,25/01/2023,4,January  ,2023,1,T1,0,N
4774,26/01/2023,4,January  ,2023,1,T1,0,N
4775,27/01/2023,4,January  ,2023,1,T1,0,N
4776,28/01/2023,4,January  ,2023,1,T1,0,N
4777,29/01/2023,4,January  ,2023,1,T1,0,N
4778,30/01/2023,5,January  ,2023,1,T1,0,N
4779,31/01/2023,5,January  ,2023,1,T1,0,N
4780,01/02/2023,5,February ,2023,1,T1,0,N
4781,02/02/2023,5,February ,2023,1,T1,0,N
4782,03/02/2023,5,February ,2023,1,T1,0,N
4783,04/02/2023,5,February ,2023,1,T1,0,N
4784,05/02/2023,5,February ,2023,1,T1,0,N
4785,06/02/2023,6,February ,2023,1,T1,0,N
4786,07/02/2023,6,February ,2023,1,T1,0,N
4787,08/02/2023,6,February ,2023,1,T1,0,N
4788,09/02/2023,6,February ,2023,1,T1,0,N
4789,10/02/2023,6,February ,2023,1,T1,0,N
4790,11/02/2023,6,February ,2023,1,T1,0,N
4791,12/02/2023,6,February ,2023,1,T1,0,N
4792,13/02/2023,7,February ,2023,1,T1,0,N
4793,14/02/2023,7,February ,2023,1,T1,0,N
4794,15/02/2023,7,February ,2023,1,T1,0,N
4795,16/02/2023,7,February ,2023,1,T1,0,N
4796,17/02/2023,7,February ,2023,1,T1,0,N
4797,18/02/2023,7,February ,2023,1,T1,0,N
4798,19/02/2023,7,February ,2023,1,T1,0,N
4799,20/02/2023,8,February ,2023,1,T1,0,N
4800,21/02/2023,8,February ,2023,1,T1,0,N
4801,22/02/2023,8,February ,2023,1,T1,0,N
4802,23/02/2023,8,February ,2023,1,T1,0,N
4803,24/02/2023,8,February ,2023,1,T1,0,N
4804,25/02/2023,8,February ,2023,1,T1,0,N
4805,26/02/2023,8,February ,2023,1,T1,0,N
4806,27/02/2023,9,February ,2023,1,T1,0,N
4807,28/02/2023,9,February ,2023,1,T1,0,N
4808,01/03/2023,9,March    ,2023,1,T1,0,N
4809,02/03/2023,9,March    ,2023,1,T1,0,N
4810,03/03/2023,9,March    ,2023,1,T1,0,N
4811,04/03/2023,9,March    ,2023,1,T1,0,N
4812,05/03/2023,9,March    ,2023,1,T1,0,N
4813,06/03/2023,10,March    ,2023,1,T1,0,N
4814,07/03/2023,10,March    ,2023,1,T1,0,N
4815,08/03/2023,10,March    ,2023,1,T1,0,N
4816,09/03/2023,10,March    ,2023,1,T1,0,N
4817,10/03/2023,10,March    ,2023,1,T1,0,N
4818,11/03/2023,10,March    ,2023,1,T1,0,N
4819,12/03/2023,10,March    ,2023,1,T1,0,N
4820,13/03/2023,11,March    ,2023,1,T1,0,N
4821,14/03/2023,11,March    ,2023,1,T1,0,N
4822,15/03/2023,11,March    ,2023,1,T1,0,N
4823,16/03/2023,11,March    ,2023,1,T1,0,N
4824,17/03/2023,11,March    ,2023,1,T1,0,N
4825,18/03/2023,11,March    ,2023,1,T1,0,N
4826,19/03/2023,11,March    ,2023,1,T1,0,N
4827,20/03/2023,12,March    ,2023,1,T1,0,N
4828,21/03/2023,12,March    ,2023,1,T1,0,N
4829,22/03/2023,12,March    ,2023,1,T1,0,N
4830,23/03/2023,12,March    ,2023,1,T1,0,N
4831,24/03/2023,12,March    ,2023,1,T1,0,N
4832,25/03/2023,12,March    ,2023,1,T1,0,N
4833,26/03/2023,12,March    ,2023,1,T1,0,N
4834,27/03/2023,13,March    ,2023,1,T1,0,N
4835,28/03/2023,13,March    ,2023,1,T1,0,N
4836,29/03/2023,13,March    ,2023,1,T1,0,N
4837,30/03/2023,13,March    ,2023,1,T1,0,N
4838,31/03/2023,13,March    ,2023,1,T1,0,N
4839,01/04/2023,13,April    ,2023,2,T2,0,N
4840,02/04/2023,13,April    ,2023,2,T2,0,N
4841,03/04/2023,14,April    ,2023,2,T2,0,N
4842,04/04/2023,14,April    ,2023,2,T2,0,N
4843,05/04/2023,14,April    ,2023,2,T2,0,N
4844,06/04/2023,14,April    ,2023,2,T2,0,N
4845,07/04/2023,14,April    ,2023,2,T2,1,N
4846,08/04/2023,14,April    ,2023,2,T2,0,N
4847,09/04/2023,14,April    ,2023,2,T2,0,N
4848,10/04/2023,15,April    ,2023,2,T2,0,N
4849,11/04/2023,15,April    ,2023,2,T2,0,N
4850,12/04/2023,15,April    ,2023,2,T2,0,N
4851,13/04/2023,15,April    ,2023,2,T2,0,N
4852,14/04/2023,15,April    ,2023,2,T2,0,N
4853,15/04/2023,15,April    ,2023,2,T2,0,N
4854,16/04/2023,15,April    ,2023,2,T2,0,N
4855,17/04/2023,16,April    ,2023,2,T2,0,N
4856,18/04/2023,16,April    ,2023,2,T2,0,N
4857,19/04/2023,16,April    ,2023,2,T2,0,N
4858,20/04/2023,16,April    ,2023,2,T2,0,N
4859,21/04/2023,16,April    ,2023,2,T2,0,N
4860,22/04/2023,16,April    ,2023,2,T2,0,N
4861,23/04/2023,16,April    ,2023,2,T2,0,N
4862,24/04/2023,17,April    ,2023,2,T2,0,N
4863,25/04/2023,17,April    ,2023,2,T2,0,N
4864,26/04/2023,17,April    ,2023,2,T2,0,N
4865,27/04/2023,17,April    ,2023,2,T2,0,N
4866,28/04/2023,17,April    ,2023,2,T2,0,N
4867,29/04/2023,17,April    ,2023,2,T2,0,N
4868,30/04/2023,17,April    ,2023,2,T2,0,N
4869,01/05/2023,18,May      ,2023,2,T2,0,N
4870,02/05/2023,18,May      ,2023,2,T2,0,N
4871,03/05/2023,18,May      ,2023,2,T2,0,N
4872,04/05/2023,18,May      ,2023,2,T2,0,N
4873,05/05/2023,18,May      ,2023,2,T2,0,N
4874,06/05/2023,18,May      ,2023,2,T2,0,N
4875,07/05/2023,18,May      ,2023,2,T2,0,N
4876,08/05/2023,19,May      ,2023,2,T2,0,N
4877,09/05/2023,19,May      ,2023,2,T2,0,N
4878,10/05/2023,19,May      ,2023,2,T2,0,N
4879,11/05/2023,19,May      ,2023,2,T2,0,N
4880,12/05/2023,19,May      ,2023,2,T2,0,N
4881,13/05/2023,19,May      ,2023,2,T2,0,N
4882,14/05/2023,19,May      ,2023,2,T2,0,N
4883,15/05/2023,20,May      ,2023,2,T2,0,N
4884,16/05/2023,20,May      ,2023,2,T2,0,N
4885,17/05/2023,20,May      ,2023,2,T2,0,N
4886,18/05/2023,20,May      ,2023,2,T2,0,N
4887,19/05/2023,20,May      ,2023,2,T2,0,N
4888,20/05/2023,20,May      ,2023,2,T2,0,N
4889,21/05/2023,20,May      ,2023,2,T2,0,N
4890,22/05/2023,21,May      ,2023,2,T2,0,N
4891,23/05/2023,21,May      ,2023,2,T2,0,N
4892,24/05/2023,21,May      ,2023,2,T2,0,N
4893,25/05/2023,21,May      ,2023,2,T2,0,N
4894,26/05/2023,21,May      ,2023,2,T2,0,N
4895,27/05/2023,21,May      ,2023,2,T2,0,N
4896,28/05/2023,21,May      ,2023,2,T2,0,N
4897,29/05/2023,22,May      ,2023,2,T2,0,N
4898,30/05/2023,22,May      ,2023,2,T2,0,N
4899,31/05/2023,22,May      ,2023,2,T2,0,N
4900,01/06/2023,22,June     ,2023,2,T2,0,N
4901,02/06/2023,22,June     ,2023,2,T2,0,N
4902,03/06/2023,22,June     ,2023,2,T2,0,N
4903,04/06/2023,22,June     ,2023,2,T2,0,N
4904,05/06/2023,23,June     ,2023,2,T2,0,N
4905,06/06/2023,23,June     ,2023,2,T2,0,N
4906,07/06/2023,23,June     ,2023,2,T2,0,N
4907,08/06/2023,23,June     ,2023,2,T2,0,N
4908,09/06/2023,23,June     ,2023,2,T2,0,N
4909,10/06/2023,23,June     ,2023,2,T2,0,N
4910,11/06/2023,23,June     ,2023,2,T2,0,N
4911,12/06/2023,24,June     ,2023,2,T2,0,N
4912,13/06/2023,24,June     ,2023,2,T2,0,N
4913,14/06/2023,24,June     ,2023,2,T2,0,N
4914,15/06/2023,24,June     ,2023,2,T2,0,N
4915,16/06/2023,24,June     ,2023,2,T2,0,N
4916,17/06/2023,24,June     ,2023,2,T2,0,N
4917,18/06/2023,24,June     ,2023,2,T2,0,N
4918,19/06/2023,25,June     ,2023,2,T2,0,N
4919,20/06/2023,25,June     ,2023,2,T2,0,N
4920,21/06/2023,25,June     ,2023,2,T2,0,N
4921,22/06/2023,25,June     ,2023,2,T2,0,N
4922,23/06/2023,25,June     ,2023,2,T2,0,N
4923,24/06/2023,25,June     ,2023,2,T2,0,N
4924,25/06/2023,25,June     ,2023,2,T2,0,N
4925,26/06/2023,26,June     ,2023,2,T2,0,N
4926,27/06/2023,26,June     ,2023,2,T2,0,N
4927,28/06/2023,26,June     ,2023,2,T2,0,N
4928,29/06/2023,26,June     ,2023,2,T2,0,N
4929,30/06/2023,26,June     ,2023,2,T2,0,N
4930,01/07/2023,26,July     ,2023,3,T3,0,N
4931,02/07/2023,26,July     ,2023,3,T3,0,N
4932,03/07/2023,27,July     ,2023,3,T3,0,N
4933,04/07/2023,27,July     ,2023,3,T3,0,N
4934,05/07/2023,27,July     ,2023,3,T3,0,N
4935,06/07/2023,27,July     ,2023,3,T3,0,N
4936,07/07/2023,27,July     ,2023,3,T3,0,N
4937,08/07/2023,27,July     ,2023,3,T3,0,N
4938,09/07/2023,27,July     ,2023,3,T3,0,N
4939,10/07/2023,28,July     ,2023,3,T3,0,N
4940,11/07/2023,28,July     ,2023,3,T3,0,N
4941,12/07/2023,28,July     ,2023,3,T3,0,N
4942,13/07/2023,28,July     ,2023,3,T3,0,N
4943,14/07/2023,28,July     ,2023,3,T3,0,N
4944,15/07/2023,28,July     ,2023,3,T3,0,N
4945,16/07/2023,28,July     ,2023,3,T3,1,N
4946,17/07/2023,29,July     ,2023,3,T3,0,N
4947,18/07/2023,29,July     ,2023,3,T3,0,N
4948,19/07/2023,29,July     ,2023,3,T3,0,N
4949,20/07/2023,29,July     ,2023,3,T3,0,N
4950,21/07/2023,29,July     ,2023,3,T3,0,N
4951,22/07/2023,29,July     ,2023,3,T3,0,N
4952,23/07/2023,29,July     ,2023,3,T3,0,N
4953,24/07/2023,30,July     ,2023,3,T3,0,N
